,tradeDate,openIndex,closeIndex,highestIndex,lowestIndex,turnoverValue
2516,2015-05-19 00:00:00,4577.63,4731.22,4740.0,4577.63,524232160128.0
2517,2015-05-20 00:00:00,4751.57,4754.91,4843.1,4745.21,589956272979.0
2518,2015-05-21 00:00:00,4768.68,4840.97,4841.61,4746.02,505346105539.0
2519,2015-05-22 00:00:00,4895.92,4951.33,4951.99,4870.59,719129953200.0
2520,2015-05-25 00:00:00,4949.11,5099.49,5099.83,4949.11,757085825931.0
2521,2015-05-26 00:00:00,5140.79,5198.91,5199.29,5063.14,802295843467.0
2522,2015-05-27 00:00:00,5216.17,5181.43,5226.84,5126.86,777826309129.0
2523,2015-05-28 00:00:00,5174.1,4834.0,5213.18,4831.32,873207363731.0
2524,2015-05-29 00:00:00,4839.53,4840.82,4924.3,4665.52,636008152610.0
2525,2015-06-01 00:00:00,4862.75,5076.17,5079.31,4835.77,637843681462.0
2526,2015-06-02 00:00:00,5091.27,5161.87,5162.55,5047.08,658452859697.0
2527,2015-06-03 00:00:00,5176.59,5143.59,5186.96,5059.49,672056532157.0
2528,2015-06-04 00:00:00,5156.01,5181.41,5194.23,4863.46,735170669363.0
2529,2015-06-05 00:00:00,5254.9,5230.55,5288.34,5104.17,855224403052.0
2530,2015-06-08 00:00:00,5259.4,5353.75,5370.6,5202.59,949498013951.0
2531,2015-06-09 00:00:00,5379.47,5317.46,5380.42,5251.2,871431819564.0
2532,2015-06-10 00:00:00,5254.3,5309.11,5374.83,5209.68,711509256785.0
2533,2015-06-11 00:00:00,5305.14,5306.59,5329.29,5248.16,660584867997.0
2534,2015-06-12 00:00:00,5329.27,5335.11,5351.64,5283.08,694213173337.0
2535,2015-06-15 00:00:00,5354.01,5221.16,5362.45,5207.3,766237730233.0
2536,2015-06-16 00:00:00,5165.025,5064.821,5204.303,5015.265,651522532247.0
2537,2015-06-17 00:00:00,5072.306,5138.831,5158.367,4949.293,589868366440.0
2538,2015-06-18 00:00:00,5107.695,4930.549,5121.218,4926.429,555646755662.4
2539,2015-06-19 00:00:00,4847.057,4637.052,4910.45,4634.691,519609575033.9
2540,2015-06-23 00:00:00,4641.425,4786.090999999999,4786.955,4455.33,536984113003.8
2541,2015-06-24 00:00:00,4811.595,4880.126,4883.732,4744.306,615374085938.5
2542,2015-06-25 00:00:00,4906.242,4706.516,4919.263,4667.224,640246401379.2
2543,2015-06-26 00:00:00,4573.872,4336.195,4650.186,4278.675,612959478688.6
2544,2015-06-29 00:00:00,4446.842000000001,4191.549,4451.166,4000.926,704014548847.3
2545,2015-06-30 00:00:00,4161.067,4472.998,4475.767,4016.013,716045824698.4
2546,2015-07-01 00:00:00,4408.984,4253.021,4526.127,4235.696,623330596857.8
2547,2015-07-02 00:00:00,4287.734,4107.996,4312.19,4000.0609999999997,593506685517.7
2548,2015-07-03 00:00:00,4017.202,3885.917,4164.629,3785.902,538216869728.4
2549,2015-07-06 00:00:00,4218.266,3998.5370000000003,4218.266,3832.468,779558044352.2
2550,2015-07-07 00:00:00,3877.8540000000003,3928.0029999999997,3960.636,3743.6240000000003,795962644453.9
2551,2015-07-08 00:00:00,3651.06,3663.038,3762.6220000000003,3612.2540000000004,640122398881.4
2552,2015-07-09 00:00:00,3621.68,3897.6259999999997,3930.264,3537.8259999999996,564744043358.1
2553,2015-07-10 00:00:00,3916.272,4106.556,4179.111,3887.551,629079512953.6
2554,2015-07-13 00:00:00,4132.231,4211.812,4278.161,4072.43,659251724205.4
2555,2015-07-14 00:00:00,4178.63,4112.149,4258.513,4062.5,597521262485.8
2556,2015-07-15 00:00:00,4068.88,3966.759,4114.2429999999995,3899.508,514064532339.0
2557,2015-07-16 00:00:00,3949.639,3997.3559999999998,4067.022,3856.321,410050894559.6
2558,2015-07-17 00:00:00,4023.757,4151.496,4190.186,4000.2309999999998,435597103716.0
2559,2015-07-20 00:00:00,4157.06,4160.612,4221.693,4106.389,483493894661.2
2560,2015-07-21 00:00:00,4109.7609999999995,4166.005999999999,4201.482,4081.704,431695843788.9
2561,2015-07-22 00:00:00,4148.56,4157.16,4187.431,4094.712,441832505196.4
2562,2015-07-23 00:00:00,4158.932,4250.805,4262.062,4148.8240000000005,483972220006.3
2563,2015-07-24 00:00:00,4255.198,4176.279,4299.65,4154.617,535901647230.1
2564,2015-07-27 00:00:00,4097.795999999999,3818.7309999999998,4156.313,3817.1690000000003,477952010794.3
2565,2015-07-28 00:00:00,3690.974,3811.093,3883.446,3627.421,482654543336.0
2566,2015-07-29 00:00:00,3839.9590000000003,3930.3790000000004,3934.0029999999997,3769.1890000000003,372287868067.9
2567,2015-07-30 00:00:00,3915.78,3815.4120000000003,3968.534,3802.882,376351170573.3
2568,2015-07-31 00:00:00,3777.155,3816.699,3863.6240000000003,3757.989,299312543753.5
2569,2015-08-03 00:00:00,3766.072,3829.235,3829.235,3742.578,309631297700.2
2570,2015-08-04 00:00:00,3827.373,3948.155,3948.449,3801.028,288756503266.3
2571,2015-08-05 00:00:00,3937.623,3866.9,3962.277,3858.66,272693513971.4
2572,2015-08-06 00:00:00,3802.928,3831.8520000000003,3888.6929999999998,3793.237,195532363764.5
2573,2015-08-07 00:00:00,3866.43,3906.945,3926.6490000000003,3857.908,246546119055.5
2574,2015-08-10 00:00:00,3947.472,4084.365,4101.731,3932.842,401702020648.4
2575,2015-08-11 00:00:00,4083.5890000000004,4066.6690000000003,4110.133,4042.0040000000004,416996541242.9
2576,2015-08-12 00:00:00,4025.6740000000004,4016.1259999999997,4078.03,4015.355,339799364934.5
2577,2015-08-13 00:00:00,4010.013,4075.4629999999997,4075.7,3967.821,319887602963.6
2578,2015-08-14 00:00:00,4097.918,4073.54,4113.159000000001,4056.7270000000003,340076813258.5
2579,2015-08-17 00:00:00,4058.113,4077.8720000000003,4081.772,4009.99,336830563043.5
2580,2015-08-18 00:00:00,4084.3109999999997,3825.4120000000003,4103.054,3816.554,424924184411.1
2581,2015-08-19 00:00:00,3748.2659999999996,3886.136,3898.74,3668.192,340923470856.2
2582,2015-08-20 00:00:00,3848.403,3761.454,3880.824,3761.454,270576698834.1
2583,2015-08-21 00:00:00,3714.289,3589.5359999999996,3757.7790000000005,3578.175,267498426434.9
2584,2015-08-24 00:00:00,3454.598,3275.534,3468.1490000000003,3266.55,273124228207.6
2585,2015-08-25 00:00:00,3070.007,3042.927,3200.1079999999997,3019.5559999999996,281160333741.7
2586,2015-08-26 00:00:00,3062.566,3025.692,3192.9320000000002,2952.008,312188248685.0
2587,2015-08-27 00:00:00,3092.812,3205.638,3206.724,3028.3979999999997,278769983404.7
2588,2015-08-28 00:00:00,3246.236,3342.2859999999996,3353.244,3223.6220000000003,318763482693.8
2589,2015-08-31 00:00:00,3307.3959999999997,3366.5359999999996,3368.2790000000005,3205.5370000000003,306610891135.8
2590,2015-09-01 00:00:00,3296.5290000000005,3362.083,3370.5040000000004,3190.578,351387828324.3
2591,2015-09-02 00:00:00,3220.8509999999997,3365.8320000000003,3387.02,3213.637,348986389305.4
2592,2015-09-07 00:00:00,3347.2929999999997,3250.485,3422.225,3240.243,221756790268.9
2593,2015-09-08 00:00:00,3221.789,3334.0229999999997,3340.219,3170.8070000000002,168294750029.9
2594,2015-09-09 00:00:00,3344.824,3399.305,3426.651,3330.29,258815794996.0
2595,2015-09-10 00:00:00,3349.281,3357.5609999999997,3398.316,3337.3109999999997,168108269695.1
2596,2015-09-11 00:00:00,3349.877,3347.188,3383.134,3315.478,130262410873.0
2597,2015-09-14 00:00:00,3367.6420000000003,3281.132,3373.921,3187.566,226168550065.4
2598,2015-09-15 00:00:00,3208.744,3152.232,3240.079,3131.98,145989213752.9
2599,2015-09-16 00:00:00,3149.158,3309.248,3345.9179999999997,3131.37,168269840344.3
2600,2015-09-17 00:00:00,3287.657,3236.9990000000003,3354.905,3236.9990000000003,190270181392.6
2601,2015-09-18 00:00:00,3254.4429999999998,3251.2729999999997,3280.877,3227.8340000000003,121752531746.9
2602,2015-09-21 00:00:00,3222.603,3308.2470000000003,3312.55,3211.934,145323018236.8
2603,2015-09-22 00:00:00,3312.366,3339.03,3371.414,3303.184,172492862561.1
2604,2015-09-23 00:00:00,3290.071,3263.028,3315.935,3253.333,136885975737.2
2605,2015-09-24 00:00:00,3278.8959999999997,3284.9990000000003,3300.857,3255.902,120820642495.7
2606,2015-09-25 00:00:00,3272.665,3231.9509999999996,3290.8579999999997,3201.914,137602168790.3
2607,2015-09-28 00:00:00,3226.607,3242.752,3246.554,3186.507,88007466970.5
2608,2015-09-29 00:00:00,3197.2209999999995,3178.8540000000003,3208.417,3159.042,96691510034.8
2609,2015-09-30 00:00:00,3195.901,3202.948,3223.908,3186.7670000000003,95881598729.4
2610,2015-10-08 00:00:00,3324.9809999999998,3296.482,3337.3309999999997,3294.605,164120601354.2
2611,2015-10-09 00:00:00,3302.36,3340.116,3352.3790000000004,3293.965,144731343185.7
2612,2015-10-12 00:00:00,3351.139,3447.6929999999998,3486.631,3347.2509999999997,263706468494.9
2613,2015-10-13 00:00:00,3422.4770000000003,3445.0429999999997,3452.045,3413.967,174978937956.5
2614,2015-10-14 00:00:00,3431.135,3406.112,3458.702,3403.2309999999998,174599255679.5
2615,2015-10-15 00:00:00,3403.389,3486.815,3486.815,3402.316,201881880361.0
2616,2015-10-16 00:00:00,3508.518,3534.065,3537.539,3487.1040000000003,252211491385.8
2617,2015-10-19 00:00:00,3548.953,3534.1820000000002,3572.995,3502.505,254890985146.5
2618,2015-10-20 00:00:00,3527.875,3577.703,3577.798,3510.437,226525577193.5
2619,2015-10-21 00:00:00,3580.8379999999997,3473.2540000000004,3601.243,3417.4120000000003,326886985804.7
2620,2015-10-22 00:00:00,3453.2009999999996,3524.534,3530.7659999999996,3442.3070000000002,223583606540.4
2621,2015-10-23 00:00:00,3536.843,3571.241,3581.836,3515.822,247059685203.1
2622,2015-10-26 00:00:00,3614.702,3589.261,3620.756,3561.192,270489759134.2
2623,2015-10-27 00:00:00,3569.449,3592.8790000000004,3601.053,3486.1020000000003,239042538536.4
2624,2015-10-28 00:00:00,3575.805,3524.92,3598.172,3517.21,213303023833.2
2625,2015-10-29 00:00:00,3539.978,3533.3070000000002,3561.8140000000003,3507.966,161051885807.9
2626,2015-10-30 00:00:00,3530.223,3534.079,3574.473,3497.5679999999998,183317149528.7
2627,2015-11-02 00:00:00,3489.225,3475.962,3543.45,3474.712,167455101934.1
2628,2015-11-03 00:00:00,3484.722,3465.493,3501.704,3452.62,132231502584.0
2629,2015-11-04 00:00:00,3477.159,3628.538,3628.538,3477.159,266955889952.8
2630,2015-11-05 00:00:00,3630.782,3705.97,3781.409,3627.301,495138171517.5
2631,2015-11-06 00:00:00,3698.342,3793.3740000000003,3801.705,3694.657,389779446698.5
2632,2015-11-09 00:00:00,3796.3790000000004,3840.355,3891.7729999999997,3796.3790000000004,463161707601.1
2633,2015-11-10 00:00:00,3806.6690000000003,3833.238,3876.49,3798.821,380910629423.9
2634,2015-11-11 00:00:00,3828.448,3833.6459999999997,3843.112,3781.41,307008336072.2
2635,2015-11-12 00:00:00,3841.738,3795.324,3843.9,3771.2740000000003,302446791881.0
2636,2015-11-13 00:00:00,3756.204,3746.242,3793.7129999999997,3727.585,281961129453.4
2637,2015-11-16 00:00:00,3682.735,3764.1259999999997,3764.409,3680.073,227483711616.1
2638,2015-11-17 00:00:00,3790.426,3758.387,3852.7740000000003,3750.157,365138598381.3
2639,2015-11-18 00:00:00,3760.4559999999997,3715.58,3771.847,3706.31,254137953312.7
2640,2015-11-19 00:00:00,3725.6220000000003,3774.969,3775.232,3714.675,204557606992.7
2641,2015-11-20 00:00:00,3778.884,3774.383,3793.545,3757.026,242295089781.3
2642,2015-11-23 00:00:00,3774.4359999999997,3753.335,3802.8509999999997,3743.405,234640979610.0
2643,2015-11-24 00:00:00,3745.761,3753.889,3754.1690000000003,3702.737,192495095083.1
2644,2015-11-25 00:00:00,3747.759,3781.607,3781.857,3735.716,215125047953.8
2645,2015-11-26 00:00:00,3795.245,3759.429,3805.844,3756.823,239797205559.0
2646,2015-11-27 00:00:00,3739.0959999999995,3556.992,3742.742,3534.39,269758168475.1
2647,2015-11-30 00:00:00,3554.89,3566.4120000000003,3587.97,3455.0679999999998,220098287800.6
2648,2015-12-01 00:00:00,3562.3190000000004,3591.696,3617.305,3536.116,176598805607.7
2649,2015-12-02 00:00:00,3587.758,3721.955,3725.8540000000003,3573.403,260938692615.5
2650,2015-12-03 00:00:00,3709.547,3749.2990000000004,3758.446,3693.137,236698987439.8
2651,2015-12-04 00:00:00,3719.7340000000004,3677.592,3726.1240000000003,3667.2909999999997,196455597757.3
2652,2015-12-07 00:00:00,3681.5820000000003,3687.607,3699.337,3658.578,161220059835.5
2653,2015-12-08 00:00:00,3668.8390000000004,3623.02,3668.8390000000004,3619.445,163317229185.7
2654,2015-12-09 00:00:00,3613.42,3635.938,3655.159,3611.49,154319992099.9
2655,2015-12-10 00:00:00,3634.366,3623.0840000000003,3678.3179999999998,3615.991,168622188282.8
2656,2015-12-11 00:00:00,3605.3720000000003,3608.059,3630.744,3578.1459999999997,145248640244.2
2657,2015-12-14 00:00:00,3573.884,3711.322,3712.5029999999997,3570.998,203291513291.1
2658,2015-12-15 00:00:00,3707.73,3694.389,3717.357,3679.23,186795461663.1
2659,2015-12-16 00:00:00,3703.95,3685.44,3713.09,3677.45,160118243241.9
2660,2015-12-17 00:00:00,3712.783,3755.888,3768.844,3709.8509999999997,242543823433.6
2661,2015-12-18 00:00:00,3754.96,3767.913,3810.218,3750.925,232281458170.5
2662,2015-12-21 00:00:00,3762.097,3865.965,3877.82,3759.989,289905289214.0
2663,2015-12-22 00:00:00,3872.098,3876.7329999999997,3880.468,3841.593,243797366698.2
2664,2015-12-23 00:00:00,3877.8720000000003,3866.381,3926.6859999999997,3862.965,294710770245.6
2665,2015-12-24 00:00:00,3858.135,3829.402,3867.679,3787.0840000000003,203683543579.3
2666,2015-12-25 00:00:00,3832.085,3838.2009999999996,3848.025,3813.204,163314511431.3
2667,2015-12-28 00:00:00,3847.532,3727.632,3853.389,3727.632,210026020458.6
2668,2015-12-29 00:00:00,3723.05,3761.875,3762.052,3710.48,140405054698.8
2669,2015-12-30 00:00:00,3762.914,3765.175,3765.657,3726.278,155744099319.4
2670,2015-12-31 00:00:00,3760.9040000000005,3731.005,3772.617,3727.325,145043696234.6
2671,2016-01-04 00:00:00,3725.8559999999998,3469.066,3726.245,3468.949,145968206094.7
2672,2016-01-05 00:00:00,3382.177,3478.78,3518.217,3377.28,196017085879.2
2673,2016-01-06 00:00:00,3482.406,3539.808,3543.739,3468.467,160947198402.0
2674,2016-01-07 00:00:00,3481.15,3294.384,3481.15,3284.737,47130795627.7
2675,2016-01-08 00:00:00,3371.8709999999996,3361.563,3418.8509999999997,3237.9309999999996,203498868288.6
2676,2016-01-11 00:00:00,3303.125,3192.45,3342.4809999999998,3192.45,184464050180.4
2677,2016-01-12 00:00:00,3214.823,3215.71,3242.2529999999997,3174.55,142048909709.6
2678,2016-01-13 00:00:00,3240.4840000000004,3155.8790000000004,3257.295,3155.8790000000004,130886082444.0
2679,2016-01-14 00:00:00,3076.645,3221.571,3226.658,3072.039,144771580595.6
2680,2016-01-15 00:00:00,3200.888,3118.73,3216.798,3101.052,131882737251.5
2681,2016-01-18 00:00:00,3068.235,3130.7290000000003,3165.616,3066.7270000000003,109458287763.6
2682,2016-01-19 00:00:00,3132.705,3223.125,3227.908,3119.216,142907686296.2
2683,2016-01-20 00:00:00,3204.218,3174.3779999999997,3225.95,3154.426,143313337191.9
2684,2016-01-21 00:00:00,3136.384,3081.345,3202.538,3081.345,121856195432.8
2685,2016-01-22 00:00:00,3114.895,3113.4629999999997,3132.171,3053.958,96885673841.6
2686,2016-01-25 00:00:00,3129.028,3128.886,3149.3320000000003,3105.1,85777891363.9
2687,2016-01-26 00:00:00,3099.5959999999995,2940.509,3106.53,2934.647,127250652518.4
2688,2016-01-27 00:00:00,2953.183,2930.3520000000003,2963.5440000000003,2839.29,126997670777.5
2689,2016-01-28 00:00:00,2909.3340000000003,2853.756,2941.887,2841.844,95663874927.3
2690,2016-01-29 00:00:00,2855.598,2946.09,2965.309,2854.3709999999996,109462356680.4
2691,2016-02-01 00:00:00,2939.04,2901.048,2944.5170000000003,2869.5609999999997,82931453497.7
2692,2016-02-02 00:00:00,2901.528,2961.3340000000003,2972.426,2901.512,88740230428.0
2693,2016-02-03 00:00:00,2931.288,2948.639,2954.71,2909.8979999999997,74817092259.0
2694,2016-02-04 00:00:00,2960.3340000000003,2984.76,2999.2059999999997,2960.2070000000003,91550346871.8
2695,2016-02-05 00:00:00,2982.0559999999996,2963.789,2988.36,2962.847,77443222334.1
2696,2016-02-15 00:00:00,2888.428,2946.7070000000003,2961.493,2886.018,71285049140.5
2697,2016-02-16 00:00:00,2962.187,3037.035,3042.0890000000004,2962.187,112300492316.8
2698,2016-02-17 00:00:00,3034.09,3063.32,3065.785,3027.046,122279340233.8
2699,2016-02-18 00:00:00,3079.527,3053.699,3093.513,3049.841,122618612161.4
2700,2016-02-19 00:00:00,3047.942,3051.585,3065.968,3032.634,90849341803.6
2701,2016-02-22 00:00:00,3083.933,3118.868,3128.2070000000003,3071.329,141684080626.9
2702,2016-02-23 00:00:00,3117.203,3089.363,3119.2209999999995,3061.429,117476469062.5
2703,2016-02-24 00:00:00,3077.6059999999998,3109.545,3109.545,3055.2509999999997,112918607548.7
2704,2016-02-25 00:00:00,3104.41,2918.75,3104.4359999999997,2905.4570000000003,153493008193.8
2705,2016-02-26 00:00:00,2942.095,2948.031,2964.385,2902.948,102531571946.1
2706,2016-02-29 00:00:00,2939.58,2877.467,2939.875,2821.215,118440829598.4
2707,2016-03-01 00:00:00,2881.335,2930.6940000000004,2950.4359999999997,2863.323,110491037808.0
2708,2016-03-02 00:00:00,2933.921,3051.333,3054.724,2933.116,164025161470.5
2709,2016-03-03 00:00:00,3050.389,3058.422,3078.4440000000004,3040.2459999999996,165509087741.6
2710,2016-03-04 00:00:00,3047.5370000000003,3093.89,3101.656,3032.4240000000004,205520475542.5
2711,2016-03-07 00:00:00,3108.9990000000003,3104.84,3130.903,3083.5840000000003,127790344488.1
2712,2016-03-08 00:00:00,3100.1490000000003,3107.673,3109.25,3001.829,128758488143.6
2713,2016-03-09 00:00:00,3045.9240000000004,3071.907,3072.9159999999997,3020.134,106298652784.5
2714,2016-03-10 00:00:00,3056.21,3013.1459999999997,3074.16,3012.691,78180468559.0
2715,2016-03-11 00:00:00,2990.2140000000004,3018.284,3026.437,2982.172,74367296547.5
2716,2016-03-14 00:00:00,3039.5690000000004,3065.69,3106.8,3034.0,123539094703.0
2717,2016-03-15 00:00:00,3061.343,3074.78,3077.085,3028.578,101302845698.3
2718,2016-03-16 00:00:00,3068.866,3090.033,3100.3520000000003,3064.5209999999997,126128854000.8
2719,2016-03-17 00:00:00,3096.808,3124.204,3147.841,3077.572,136603715775.3
2720,2016-03-18 00:00:00,3136.223,3171.9629999999997,3197.6679999999997,3130.1020000000003,210017810346.1
2721,2016-03-21 00:00:00,3203.2929999999997,3249.437,3267.775,3198.361,256836636273.1
2722,2016-03-22 00:00:00,3231.615,3225.79,3249.677,3218.728,194211982988.6
2723,2016-03-23 00:00:00,3217.7290000000003,3236.092,3242.2470000000003,3202.9759999999997,155567074583.0
2724,2016-03-24 00:00:00,3211.4959999999996,3181.8509999999997,3221.906,3181.813,162436036415.3
2725,2016-03-25 00:00:00,3176.81,3197.817,3204.442,3174.3179999999998,115195604430.9
2726,2016-03-28 00:00:00,3206.953,3169.728,3229.6240000000003,3161.8779999999997,123844044128.2
2727,2016-03-29 00:00:00,3171.3140000000003,3135.41,3178.075,3122.761,113844280553.4
2728,2016-03-30 00:00:00,3161.289,3216.275,3216.676,3161.289,140721774451.0
2729,2016-03-31 00:00:00,3229.2,3218.0879999999997,3241.927,3208.665,147267617416.0
2730,2016-04-01 00:00:00,3213.6740000000004,3221.895,3222.612,3165.8559999999998,127050098455.6
2731,2016-04-05 00:00:00,3211.305,3264.486,3271.93,3205.2070000000003,159296543667.0
2732,2016-04-06 00:00:00,3250.522,3257.528,3267.64,3236.196,137206268587.1
2733,2016-04-07 00:00:00,3266.288,3209.29,3270.82,3208.6440000000002,128273067719.9
2734,2016-04-08 00:00:00,3189.8459999999995,3185.7259999999997,3197.7740000000003,3163.305,113920716518.5
2735,2016-04-11 00:00:00,3213.507,3230.0959999999995,3251.572,3213.507,142759491339.7
2736,2016-04-12 00:00:00,3227.367,3218.45,3232.264,3198.903,99086557951.4
2737,2016-04-13 00:00:00,3237.8579999999997,3261.383,3296.5229999999997,3237.8579999999997,200159601290.0
2738,2016-04-14 00:00:00,3277.098,3275.8320000000003,3286.072,3252.05,117989443449.9
2739,2016-04-15 00:00:00,3279.857,3272.205,3282.985,3261.73,107963982333.6
2740,2016-04-18 00:00:00,3252.671,3228.453,3252.671,3221.6620000000003,103956150095.2
2741,2016-04-19 00:00:00,3243.9709999999995,3238.303,3250.725,3221.577,90976236261.1
2742,2016-04-20 00:00:00,3244.1420000000003,3181.026,3248.422,3107.369,172324694468.7
2743,2016-04-21 00:00:00,3160.796,3160.603,3198.5570000000002,3150.94,110324379038.4
2744,2016-04-22 00:00:00,3142.5609999999997,3174.901,3175.38,3137.993,82442921902.7
2745,2016-04-25 00:00:00,3164.738,3162.033,3172.2690000000002,3137.113,74734848036.1
2746,2016-04-26 00:00:00,3159.7709999999997,3179.1609999999996,3181.095,3150.4040000000005,68871554172.7
2747,2016-04-27 00:00:00,3181.9309999999996,3165.9159999999997,3188.8259999999996,3162.691,70620405994.6
2748,2016-04-28 00:00:00,3169.333,3160.5809999999997,3174.7659999999996,3135.643,78876767222.2
2749,2016-04-29 00:00:00,3153.5370000000003,3156.745,3171.289,3149.397,70807704221.5
2750,2016-05-03 00:00:00,3159.823,3213.54,3218.485,3151.405,115733867590.9
2751,2016-05-04 00:00:00,3203.465,3209.461,3222.882,3198.292,97797134812.5
2752,2016-05-05 00:00:00,3204.1690000000003,3213.92,3217.282,3196.566,83946496907.6
2753,2016-05-06 00:00:00,3213.136,3130.3540000000003,3216.893,3130.147,119265216104.0
2754,2016-05-09 00:00:00,3115.43,3065.615,3115.43,3055.006,100409213487.6
2755,2016-05-10 00:00:00,3055.212,3069.112,3084.725,3055.183,70650764147.2
2756,2016-05-11 00:00:00,3080.636,3082.809,3102.877,3063.0879999999997,87323408341.7
2757,2016-05-12 00:00:00,3059.383,3090.137,3095.349,3035.0229999999997,81418792606.2
2758,2016-05-13 00:00:00,3081.68,3074.935,3103.0959999999995,3064.691,65850995648.7
2759,2016-05-16 00:00:00,3064.526,3095.309,3095.555,3053.6620000000003,64405200020.1
2760,2016-05-17 00:00:00,3095.5229999999997,3086.025,3105.2009999999996,3073.4590000000003,75389385458.0
2761,2016-05-18 00:00:00,3071.5290000000005,3068.0359999999996,3072.612,3039.462,88458847114.8
2762,2016-05-19 00:00:00,3060.343,3062.5,3086.9770000000003,3058.145,68679060392.1
2763,2016-05-20 00:00:00,3047.778,3078.218,3078.532,3041.5170000000003,65124251092.1
2764,2016-05-23 00:00:00,3078.515,3087.223,3098.478,3076.5040000000004,70337514483.5
2765,2016-05-24 00:00:00,3083.244,3063.5559999999996,3083.257,3052.591,61106015446.4
2766,2016-05-25 00:00:00,3079.7490000000003,3059.2259999999997,3089.1020000000003,3054.87,63316562529.5
2767,2016-05-26 00:00:00,3056.6,3064.211,3072.5240000000003,3027.4440000000004,65985183918.9
2768,2016-05-27 00:00:00,3059.732,3062.4990000000003,3073.756,3052.179,59371777079.4
2769,2016-05-30 00:00:00,3056.3140000000003,3066.71,3075.261,3037.665,63496565009.0
2770,2016-05-31 00:00:00,3068.5959999999995,3169.56,3170.926,3068.5959999999995,151398175956.6
2771,2016-06-01 00:00:00,3172.962,3160.547,3181.7929999999997,3159.8179999999998,131700821152.1
2772,2016-06-02 00:00:00,3158.026,3167.1,3168.824,3151.065,97093625344.9
2773,2016-06-03 00:00:00,3172.946,3189.3259999999996,3201.7490000000003,3162.0879999999997,136332027087.2
2774,2016-06-06 00:00:00,3192.7790000000005,3178.788,3197.22,3168.554,101176231366.4
